respondent_id,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,faculty,department_id
f01r01,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r02,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r03,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r04,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r05,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r06,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r07,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r08,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r09,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r10,3,2,2,3,3,2,2,3,3,3,f01,cit
f01r11,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r12,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r13,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r14,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r15,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r16,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r17,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r18,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r19,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r20,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r21,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r22,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r23,4,4,4,4,4,4,4,4,4,4,f01,cit
f01r24,3,3,3,3,3,3,3,3,3,3,f01,cit
f01r25,4,3,3,3,3,4,4,4,4,4,f01,cit
f01r26,3,3,3,3,3,3,3,3,3,3,f01,cit
f01r27,3,3,3,3,2,3,3,3,2,3,f01,cit
f02r01,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r02,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r03,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r04,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r05,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r06,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r07,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r08,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r09,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r10,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r11,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r12,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r13,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r14,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r15,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r16,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r17,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r18,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r19,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r20,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r21,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r22,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r23,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r24,3,3,3,3,3,3,3,3,3,3,f02,cit
f02r25,4,4,4,3,4,3,3,3,3,4,f02,cit
f02r26,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r27,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r28,3,3,3,3,3,3,3,3,3,3,f02,cit
f02r29,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r30,3,3,3,3,3,3,3,3,3,3,f02,cit
f02r31,4,4,4,4,4,4,4,3,4,4,f02,cit
f02r32,4,4,4,4,4,4,4,4,4,4,f02,cit
f02r33,4,4,4,4,4,4,4,4,4,4,f02,cit
f03r01,4,4,4,4,4,4,4,4,4,,f03,gs
f03r02,4,4,4,4,4,4,4,4,4,,f03,gs
f03r03,4,4,4,4,4,4,4,4,4,,f03,gs
f03r04,4,4,4,4,4,4,4,4,4,,f03,gs
f03r05,4,4,4,4,4,4,4,4,4,,f03,gs
f03r06,4,4,4,4,4,4,4,4,4,,f03,gs
f03r07,4,4,4,4,4,4,4,4,4,,f03,gs
f03r08,4,4,4,4,4,4,4,4,4,,f03,gs
f03r09,4,4,4,4,4,4,4,4,4,,f03,gs
f03r10,4,4,4,4,4,4,4,4,4,,f03,gs
f03r11,4,4,4,4,4,4,4,4,4,,f03,gs
f03r12,4,4,4,4,4,4,4,4,4,,f03,gs
f03r13,4,4,4,4,4,4,4,4,4,,f03,gs
f03r14,4,4,4,4,4,4,4,4,4,,f03,gs
f04r01,4,4,4,4,4,4,4,4,4,4,f04,cit
f04r02,4,4,4,4,4,4,4,4,4,4,f04,cit
f04r03,4,4,4,4,4,4,4,4,4,4,f04,cit
f04r04,4,4,4,4,4,4,4,4,4,4,f04,cit
f04r05,4,4,4,4,4,4,4,4,4,4,f04,cit
f04r06,4,4,4,4,4,4,4,4,4,4,f04,cit
f04r07,4,4,4,4,4,4,4,4,4,4,f04,cit
f04r08,4,4,4,4,4,4,4,4,4,4,f04,cit
f04r09,3,3,3,4,4,4,3,3,3,3,f04,cit
f04r10,4,4,4,4,4,4,4,4,4,4,f04,cit
f05r01,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r02,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r03,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r04,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r05,4,3,3,4,4,4,3,4,4,4,f05,mc
f05r06,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r07,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r08,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r09,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r10,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r11,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r12,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r13,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r14,4,3,4,4,4,4,4,4,4,4,f05,mc
f05r15,3,3,4,3,3,3,3,3,4,4,f05,mc
f05r16,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r17,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r18,3,3,4,4,4,4,3,3,3,4,f05,mc
f05r19,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r20,4,4,4,4,4,4,4,4,4,4,f05,mc
f05r21,4,4,4,4,4,4,4,4,4,4,f05,mc
f06r01,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r02,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r03,3,3,3,3,3,3,3,3,3,4,f06,cit
f06r04,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r05,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r06,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r07,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r08,3,4,3,4,3,4,4,4,4,4,f06,cit
f06r09,3,4,4,4,3,4,4,3,4,3,f06,cit
f06r10,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r11,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r12,3,3,4,4,4,4,4,4,4,4,f06,cit
f06r13,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r14,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r15,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r16,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r17,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r18,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r19,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r20,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r21,3,3,3,3,3,3,3,3,3,3,f06,cit
f06r22,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r23,3,3,3,3,2,3,3,3,3,4,f06,cit
f06r24,3,3,3,4,4,4,4,4,4,4,f06,cit
f06r25,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r26,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r27,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r28,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r29,4,4,4,4,4,4,4,4,4,4,f06,cit
f06r30,4,4,4,4,4,4,4,4,4,4,f06,cit
f07r01,4,4,4,4,4,4,4,4,4,4,f07,cit
f07r02,4,4,4,4,4,4,4,4,4,4,f07,cit
f07r03,4,4,4,4,4,4,4,4,4,4,f07,cit
f07r04,3,3,3,3,3,4,3,4,4,4,f07,cit
f07r05,4,4,4,4,4,4,4,4,4,4,f07,cit
f07r06,4,4,4,4,4,4,4,4,4,4,f07,cit
f07r07,4,4,4,4,4,4,4,4,4,4,f07,cit
f07r08,3,4,4,4,4,3,4,4,4,4,f07,cit
f07r09,4,4,4,4,4,4,4,4,4,4,f07,cit
f07r10,4,4,4,4,4,4,4,4,4,4,f07,cit
f08r01,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r02,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r03,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r04,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r05,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r06,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r07,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r08,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r09,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r10,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r11,3,3,3,4,4,4,4,4,4,3,f08,cit
f08r12,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r13,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r14,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r15,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r16,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r17,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r18,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r19,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r20,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r21,3,3,4,4,4,4,3,4,4,4,f08,cit
f08r22,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r23,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r24,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r25,4,4,4,4,4,4,4,4,4,4,f08,cit
f08r26,4,4,4,4,4,4,4,4,4,4,f08,cit
f09r01,4,4,4,4,4,4,4,4,4,4,f09,cit
f09r02,4,4,4,4,4,4,4,4,4,4,f09,cit
f09r03,4,4,4,4,4,4,4,4,4,4,f09,cit
f09r04,4,4,4,4,4,4,4,4,4,4,f09,cit
f09r05,4,4,4,4,4,4,4,4,4,4,f09,cit
f09r06,4,4,4,4,4,4,4,4,4,4,f09,cit
f09r07,4,4,4,4,4,4,4,4,4,4,f09,cit
f09r08,4,4,4,3,4,4,3,4,4,3,f09,cit
f09r09,4,4,4,4,4,4,4,4,4,4,f09,cit
f09r10,4,4,4,4,4,4,4,4,4,4,f09,cit
f09r11,4,4,4,4,4,4,4,4,4,4,f09,cit
f09r12,4,4,4,4,4,4,4,4,4,4,f09,cit
f10r01,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r02,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r03,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r04,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r05,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r06,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r07,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r08,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r09,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r10,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r11,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r12,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r13,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r14,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r15,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r16,4,4,4,3,4,4,4,4,4,4,f10,gs
f10r17,4,4,4,4,4,4,4,4,4,4,f10,gs
f10r18,4,4,4,4,4,4,4,4,4,4,f10,gs
f11r01,3,4,4,4,4,3,4,3,4,4,f11,cit
f11r02,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r03,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r04,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r05,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r06,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r07,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r08,3,4,4,4,4,4,4,3,3,4,f11,cit
f11r09,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r10,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r11,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r12,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r13,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r14,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r15,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r16,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r17,4,3,4,4,4,4,4,4,4,4,f11,cit
f11r18,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r19,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r20,3,3,4,4,4,4,4,4,4,4,f11,cit
f11r21,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r22,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r23,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r24,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r25,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r26,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r27,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r28,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r29,4,4,4,4,4,4,3,4,4,4,f11,cit
f11r30,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r31,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r32,4,4,4,4,4,4,4,4,4,4,f11,cit
f11r33,4,4,4,4,4,4,4,4,4,4,f11,cit
f12r01,4,3,3,4,3,4,4,4,4,4,f12,cit
f12r02,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r03,4,4,4,3,4,4,4,3,4,4,f12,cit
f12r04,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r05,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r06,4,3,4,4,4,4,4,4,4,4,f12,cit
f12r07,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r08,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r09,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r10,3,3,4,3,3,4,3,4,4,3,f12,cit
f12r11,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r12,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r13,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r14,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r15,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r16,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r17,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r18,4,3,4,4,4,3,4,3,4,4,f12,cit
f12r19,3,3,3,3,3,3,3,4,4,3,f12,cit
f12r20,4,4,3,4,4,4,4,4,4,4,f12,cit
f12r21,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r22,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r23,4,4,4,4,4,4,4,4,4,4,f12,cit
f12r24,4,4,4,4,4,4,4,4,4,4,f12,cit
f13r01,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r02,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r03,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r04,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r05,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r06,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r07,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r08,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r09,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r10,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r11,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r12,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r13,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r14,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r15,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r16,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r17,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r18,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r19,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r20,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r21,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r22,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r23,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r24,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r25,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r26,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r27,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r28,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r29,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r30,4,4,4,4,4,4,4,4,4,4,f13,cit
f13r31,4,4,4,4,4,4,4,4,4,4,f13,cit
f14r01,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r02,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r03,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r04,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r05,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r06,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r07,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r08,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r09,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r10,1,1,1,1,1,2,2,2,1,1,f14,cit
f14r11,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r12,4,4,4,3,4,4,4,4,4,4,f14,cit
f14r13,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r14,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r15,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r16,3,3,3,3,3,3,3,3,3,3,f14,cit
f14r17,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r18,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r19,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r20,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r21,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r22,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r23,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r24,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r25,3,3,4,4,4,4,3,4,4,4,f14,cit
f14r26,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r27,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r28,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r29,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r30,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r31,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r32,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r33,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r34,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r35,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r36,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r37,4,4,4,4,4,4,4,4,4,4,f14,cit
f14r38,4,4,4,4,4,4,4,4,4,4,f14,cit
f15r01,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r02,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r03,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r04,4,3,4,4,4,4,4,4,4,4,f15,cit
f15r05,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r06,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r07,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r08,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r09,3,2,3,3,2,3,3,3,3,3,f15,cit
f15r10,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r11,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r12,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r13,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r14,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r15,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r16,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r17,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r18,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r19,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r20,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r21,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r22,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r23,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r24,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r25,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r26,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r27,4,4,4,4,4,3,4,4,4,4,f15,cit
f15r28,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r29,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r30,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r31,4,4,4,3,4,4,4,4,4,4,f15,cit
f15r32,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r33,4,4,4,4,4,4,4,4,4,4,f15,cit
f15r34,4,4,4,3,3,4,4,4,4,4,f15,cit
f16r01,4,4,4,3,3,4,4,4,4,4,f16,mc
f16r02,4,4,4,4,4,4,4,4,4,4,f16,mc
