respondent_id,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,faculty,department_id
f16r03,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r04,3,4,4,4,4,4,3,4,3,4,f16,mc
f16r05,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r06,3,3,3,3,3,3,3,3,3,3,f16,mc
f16r07,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r08,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r09,3,3,3,3,3,3,4,4,3,3,f16,mc
f16r10,4,4,4,4,4,3,4,4,4,4,f16,mc
f16r11,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r12,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r13,3,3,3,3,4,4,4,4,4,4,f16,mc
f16r14,3,3,3,3,3,3,3,3,3,3,f16,mc
f16r15,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r16,4,3,4,4,4,3,4,4,4,4,f16,mc
f16r17,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r18,3,3,4,3,4,4,4,3,4,4,f16,mc
f16r19,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r20,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r21,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r22,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r23,4,3,3,4,4,4,4,4,4,4,f16,mc
f16r24,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r25,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r26,3,3,3,3,3,3,3,3,3,3,f16,mc
f16r27,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r28,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r29,4,4,4,4,4,4,4,3,4,4,f16,mc
f16r30,4,4,4,4,4,4,4,4,4,4,f16,mc
f16r31,3,3,3,4,3,3,3,3,3,4,f16,mc
f17r01,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r02,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r03,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r04,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r05,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r06,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r07,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r08,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r09,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r10,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r11,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r12,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r13,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r14,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r15,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r16,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r17,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r18,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r19,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r20,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r21,4,4,4,4,4,4,4,4,4,4,f17,cit
f17r22,4,4,4,4,4,4,4,4,4,4,f17,cit
f18r01,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r02,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r03,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r04,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r05,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r06,4,4,4,4,4,4,4,3,3,4,f18,cit
f18r07,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r08,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r09,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r10,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r11,3,4,3,4,3,4,3,4,3,4,f18,cit
f18r12,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r13,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r14,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r15,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r16,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r17,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r18,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r19,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r20,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r21,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r22,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r23,3,3,4,4,4,4,3,4,4,4,f18,cit
f18r24,4,4,4,4,4,4,4,4,4,4,f18,cit
f18r25,4,4,4,4,4,4,4,4,4,4,f18,cit
f19r01,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r02,3,3,4,4,4,4,4,4,4,3,f19,cit
f19r03,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r04,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r05,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r06,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r07,3,4,3,4,3,4,3,4,3,4,f19,cit
f19r08,3,3,4,4,4,4,4,4,4,4,f19,cit
f19r09,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r10,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r11,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r12,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r13,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r14,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r15,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r16,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r17,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r18,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r19,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r20,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r21,4,3,3,4,3,3,4,3,3,3,f19,cit
f19r22,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r23,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r24,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r25,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r26,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r27,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r28,3,3,4,3,4,4,4,4,4,4,f19,cit
f19r29,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r30,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r31,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r32,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r33,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r34,3,3,3,3,3,4,3,3,4,3,f19,cit
f19r35,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r36,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r37,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r38,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r39,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r40,4,4,4,4,4,4,4,4,4,4,f19,cit
f19r41,4,4,4,4,4,4,4,4,4,4,f19,cit
f20r01,4,4,4,4,4,4,4,4,4,4,f20,cit
f20r02,4,4,4,4,4,4,4,4,4,4,f20,cit
f20r03,4,4,4,4,4,4,4,4,4,4,f20,cit
f20r04,4,4,4,4,4,4,4,4,4,4,f20,cit
f20r05,4,4,4,4,4,4,4,4,4,4,f20,cit
f20r06,4,4,4,4,4,4,3,4,4,4,f20,cit
f20r07,4,4,4,4,4,4,4,4,4,4,f20,cit
f20r08,4,4,4,4,4,4,4,4,4,4,f20,cit
f20r09,4,4,4,4,4,4,4,4,4,4,f20,cit
f20r10,4,4,4,4,4,4,4,4,4,4,f20,cit
f20r11,4,4,4,4,4,4,4,4,4,4,f20,cit
f20r12,4,4,4,4,4,4,4,4,4,4,f20,cit
f20r13,4,4,4,4,4,4,4,4,4,4,f20,cit
f20r14,4,4,4,4,4,4,4,4,4,4,f20,cit
f20r15,4,4,4,4,4,4,4,4,4,4,f20,cit
f21r01,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r02,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r03,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r04,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r05,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r06,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r07,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r08,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r09,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r10,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r11,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r12,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r13,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r14,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r15,3,4,4,3,3,4,4,4,4,3,f21,vcd
f21r16,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r17,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r18,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r19,4,4,4,4,4,4,4,4,4,4,f21,vcd
f21r20,4,4,4,4,4,4,4,4,4,4,f21,vcd
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f22r01,4,4,4,4,4,4,4,4,4,4,f22,cit
f23r01,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r02,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r03,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r04,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r05,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r06,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r07,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r08,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r09,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r10,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r11,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r12,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r13,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r14,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r15,4,3,4,4,4,4,4,4,4,4,f23,vcd
f23r16,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r17,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r18,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r19,4,4,4,4,4,4,4,4,4,4,f23,vcd
f23r20,4,4,4,4,4,4,4,4,4,4,f23,vcd
f24r01,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r02,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r03,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r04,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r05,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r06,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r07,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r08,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r09,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r10,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r11,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r12,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r13,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r14,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r15,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r16,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r17,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r18,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r19,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r20,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r21,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r22,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r23,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r24,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r25,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r26,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r27,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r28,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r29,4,4,4,4,4,4,4,4,4,4,f24,cit
f24r30,4,4,4,4,4,4,4,4,4,4,f24,cit
f25r01,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r02,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r03,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r04,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r05,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r06,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r07,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r08,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r09,3,4,3,4,3,4,3,4,3,4,f25,cit
f25r10,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r11,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r12,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r13,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r14,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r15,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r16,4,4,4,4,4,4,4,4,4,4,f25,cit
f25r17,4,4,4,4,4,4,4,4,4,4,f25,cit
f26r01,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r02,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r03,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r04,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r05,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r06,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r07,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r08,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r09,4,4,4,4,4,4,4,4,3,4,f26,cit
f26r10,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r11,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r12,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r13,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r14,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r15,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r16,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r17,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r18,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r19,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r20,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r21,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r22,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r23,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r24,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r25,3,4,3,3,3,3,4,3,3,3,f26,cit
f26r26,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r27,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r28,4,4,4,4,4,4,4,4,3,4,f26,cit
f26r29,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r30,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r31,4,4,4,4,4,4,4,4,4,4,f26,cit
f26r32,4,4,4,4,4,4,4,4,4,4,f26,cit
f27r01,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r02,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r03,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r04,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r05,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r06,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r07,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r08,3,2,4,4,4,4,4,3,4,4,f27,cit
f27r09,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r10,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r11,3,3,3,3,3,3,3,3,3,3,f27,cit
f27r12,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r13,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r14,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r15,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r16,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r17,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r18,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r19,4,4,4,4,4,4,4,4,4,4,f27,cit
f27r20,4,4,4,4,4,4,4,4,4,4,f27,cit
f28r01,3,3,2,2,3,2,2,3,2,4,f28,vcd
f28r02,3,3,4,4,4,3,4,2,4,4,f28,vcd
f28r03,3,2,3,4,3,2,3,3,4,4,f28,vcd
f28r04,3,3,3,3,3,3,3,3,3,3,f28,vcd
f28r05,4,4,4,3,4,4,4,3,4,3,f28,vcd
f28r06,4,4,4,4,4,4,4,4,4,4,f28,vcd
f28r07,4,4,4,4,4,4,4,4,4,4,f28,vcd
f28r08,4,4,4,4,4,4,4,4,4,4,f28,vcd
f28r09,4,3,4,4,4,4,4,4,4,4,f28,vcd
f28r10,4,4,4,4,4,4,4,4,4,4,f28,vcd
f28r11,4,4,4,4,4,4,4,4,4,4,f28,vcd
f28r12,3,3,3,3,3,3,3,2,3,3,f28,vcd
f28r13,4,3,3,4,4,3,3,2,4,4,f28,vcd
f28r14,3,3,4,4,4,4,3,2,3,4,f28,vcd
f28r15,4,4,4,4,4,4,4,4,4,4,f28,vcd
f28r16,4,4,4,4,4,4,4,4,4,4,f28,vcd
f28r17,4,4,4,4,4,4,4,4,4,4,f28,vcd
f28r18,4,4,4,4,4,4,4,4,4,4,f28,vcd
f29r01,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r02,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r03,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r04,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r05,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r06,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r07,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r08,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r09,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r10,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r11,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r12,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r13,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r14,3,4,3,4,3,4,4,3,3,3,f29,mc
f29r15,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r16,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r17,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r18,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r19,4,4,4,4,4,4,3,4,3,4,f29,mc
f29r20,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r21,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r22,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r23,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r24,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r25,4,4,4,3,3,4,4,4,4,4,f29,mc
f29r26,4,4,4,4,4,3,4,4,4,4,f29,mc
f29r27,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r28,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r29,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r30,4,4,4,4,4,4,4,4,4,4,f29,mc
f29r31,4,4,4,3,3,4,4,4,4,4,f29,mc
f30r01,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r02,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r03,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r04,4,3,4,4,4,4,4,4,4,4,f30,mc
f30r05,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r06,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r07,4,4,4,4,4,4,4,4,3,4,f30,mc
f30r08,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r09,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r10,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r11,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r12,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r13,3,3,3,3,3,3,3,3,4,3,f30,mc
f30r14,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r15,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r16,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r17,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r18,4,4,4,4,4,4,4,4,4,4,f30,mc
f30r19,4,4,3,3,3,4,4,4,4,4,f30,mc
f30r20,3,3,3,3,3,3,3,3,3,3,f30,mc
f31r01,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r02,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r03,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r04,3,3,3,3,3,3,3,3,4,3,f31,cit
f31r05,4,4,4,4,4,4,4,4,4,4,f31,cit
