respondent_id,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,faculty,department_id
f31r06,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r07,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r08,4,4,3,4,4,3,4,4,4,4,f31,cit
f31r09,4,4,4,4,4,4,3,4,4,4,f31,cit
f31r10,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r11,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r12,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r13,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r14,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r15,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r16,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r17,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r18,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r19,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r20,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r21,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r22,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r23,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r24,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r25,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r26,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r27,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r28,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r29,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r30,2,3,3,4,2,3,4,3,3,3,f31,cit
f31r31,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r32,4,4,4,4,4,4,4,4,4,4,f31,cit
f31r33,4,4,4,4,4,4,4,4,4,4,f31,cit
f32r01,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r02,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r03,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r04,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r05,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r06,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r07,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r08,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r09,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r10,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r11,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r12,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r13,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r14,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r15,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r16,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r17,3,3,3,4,4,4,4,3,4,4,f32,gs
f32r18,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r19,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r20,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r21,4,4,4,4,4,4,4,4,4,4,f32,gs
f32r22,4,4,4,4,4,4,4,4,4,4,f32,gs
f33r01,3,3,3,3,3,3,3,3,3,3,f33,cit
f33r02,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r03,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r04,3,4,4,4,4,4,4,4,4,4,f33,cit
f33r05,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r06,3,3,4,4,4,4,4,4,4,4,f33,cit
f33r07,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r08,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r09,3,3,3,3,3,3,3,3,3,3,f33,cit
f33r10,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r11,3,3,3,3,3,3,3,3,3,3,f33,cit
f33r12,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r13,3,4,3,4,4,4,4,4,4,4,f33,cit
f33r14,3,3,4,3,3,3,3,3,3,3,f33,cit
f33r15,4,4,4,4,3,4,3,4,4,4,f33,cit
f33r16,4,4,3,4,4,4,4,4,4,3,f33,cit
f33r17,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r18,3,3,3,3,3,3,3,3,3,3,f33,cit
f33r19,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r20,4,4,4,4,4,4,3,3,3,4,f33,cit
f33r21,3,3,3,3,3,3,3,3,3,3,f33,cit
f33r22,4,4,4,3,4,4,3,4,4,4,f33,cit
f33r23,3,3,3,3,3,3,3,3,3,3,f33,cit
f33r24,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r25,3,3,4,4,3,4,3,4,4,4,f33,cit
f33r26,4,4,4,4,3,4,3,3,4,4,f33,cit
f33r27,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r28,4,4,4,4,4,4,4,2,4,4,f33,cit
f33r29,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r30,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r31,4,4,4,4,4,4,4,3,3,4,f33,cit
f33r32,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r33,3,3,4,3,3,3,3,3,3,4,f33,cit
f33r34,4,4,4,4,4,3,4,3,4,4,f33,cit
f33r35,4,4,4,4,4,4,4,4,4,4,f33,cit
f33r36,4,4,4,4,4,4,4,4,4,4,f33,cit
f34r01,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r02,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r03,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r04,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r05,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r06,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r07,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r08,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r09,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r10,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r11,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r12,3,4,3,3,4,3,4,4,3,3,f34,cit
f34r13,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r14,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r15,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r16,4,4,4,4,4,4,4,4,4,4,f34,cit
f34r17,4,4,4,4,4,4,4,4,4,4,f34,cit
f35r01,4,4,4,4,4,4,4,4,4,,f35,gs
f35r02,4,4,4,4,4,4,4,4,4,,f35,gs
f35r03,4,4,4,4,4,4,4,4,4,,f35,gs
f35r04,4,4,4,4,4,4,4,4,4,,f35,gs
f35r05,4,4,4,4,4,4,4,4,4,,f35,gs
f35r06,4,4,4,4,4,4,4,4,4,,f35,gs
f35r07,4,4,4,4,4,4,4,4,4,,f35,gs
f35r08,4,4,4,4,4,4,4,4,4,,f35,gs
f35r09,4,4,4,4,4,4,4,4,4,,f35,gs
f35r10,4,4,4,4,4,4,4,4,4,,f35,gs
f35r11,4,4,3,4,4,4,4,4,4,,f35,gs
f35r12,4,4,4,4,4,4,4,4,4,,f35,gs
f35r13,4,4,4,4,4,4,4,4,4,,f35,gs
f35r14,4,4,4,4,4,4,4,4,4,,f35,gs
f35r15,4,4,4,4,4,4,4,4,4,,f35,gs
f35r16,4,4,4,4,4,4,4,4,4,,f35,gs
f36r01,4,4,4,4,4,4,4,4,4,,f36,gs
f36r02,4,4,4,4,4,4,4,4,4,,f36,gs
f36r03,4,4,4,4,4,4,4,4,4,,f36,gs
f36r04,4,4,4,4,4,4,4,4,4,,f36,gs
f36r05,4,4,4,4,4,4,4,4,4,,f36,gs
f36r06,4,4,4,4,4,4,4,4,4,,f36,gs
f36r07,4,4,4,4,4,4,4,4,4,,f36,gs
f36r08,4,4,4,4,4,4,4,4,4,,f36,gs
f36r09,4,4,4,4,4,4,4,4,4,,f36,gs
f36r10,4,4,4,4,4,4,4,4,4,,f36,gs
f36r11,4,4,4,4,4,4,4,4,4,,f36,gs
f36r12,4,4,4,4,4,4,4,4,4,,f36,gs
f36r13,4,4,4,4,4,4,4,4,4,,f36,gs
f36r14,4,4,4,4,4,4,4,4,4,,f36,gs
f36r15,4,4,4,4,4,4,4,4,4,,f36,gs
f37r01,4,4,4,4,4,4,4,4,4,4,f37,vcd
f37r02,4,4,4,4,4,4,4,4,4,4,f37,vcd
f37r03,3,3,4,4,4,4,4,4,4,4,f37,vcd
f37r04,3,4,4,3,3,4,4,4,4,4,f37,vcd
f37r05,4,4,4,4,4,4,4,4,4,4,f37,vcd
f37r06,4,4,4,4,4,4,4,4,4,4,f37,vcd
f37r07,4,4,4,4,4,4,4,4,4,4,f37,vcd
f37r08,4,4,4,4,4,4,4,4,4,4,f37,vcd
f37r09,4,4,4,4,4,4,4,4,4,4,f37,vcd
f37r10,4,4,4,4,4,4,4,4,4,4,f37,vcd
f37r11,4,4,4,4,4,4,4,4,4,4,f37,vcd
f37r12,4,4,4,4,4,4,4,4,4,4,f37,vcd
f37r13,4,4,4,4,4,4,4,4,4,4,f37,vcd
f37r14,3,3,4,3,4,4,4,3,3,3,f37,vcd
f37r15,4,4,4,4,4,4,4,4,4,4,f37,vcd
f37r16,4,4,4,4,4,4,4,4,4,4,f37,vcd
f37r17,4,3,3,3,3,4,4,2,4,3,f37,vcd
f37r18,4,4,4,4,4,4,4,4,4,4,f37,vcd
f38r01,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r02,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r03,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r04,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r05,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r06,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r07,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r08,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r09,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r10,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r11,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r12,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r13,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r14,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r15,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r16,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r17,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r18,4,4,4,4,4,4,4,4,4,4,f38,vcd
f38r19,3,4,4,3,4,4,4,3,4,3,f38,vcd
f39r01,4,3,4,3,3,4,3,4,4,4,f39,cit
f39r02,3,3,3,4,4,4,4,4,4,3,f39,cit
f39r03,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r04,3,3,4,3,4,4,3,4,3,3,f39,cit
f39r05,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r06,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r07,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r08,4,4,3,4,4,4,4,4,4,4,f39,cit
f39r09,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r10,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r11,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r12,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r13,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r14,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r15,3,4,3,3,3,4,3,3,4,3,f39,cit
f39r16,3,3,3,3,3,3,3,3,3,3,f39,cit
f39r17,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r18,3,3,4,4,3,4,4,4,4,4,f39,cit
f39r19,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r20,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r21,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r22,3,4,4,3,4,4,3,4,4,4,f39,cit
f39r23,3,3,4,3,4,4,4,4,4,4,f39,cit
f39r24,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r25,4,4,4,4,4,4,4,4,4,4,f39,cit
f39r26,4,4,4,3,4,4,4,4,4,4,f39,cit
f39r27,4,4,4,4,4,4,4,4,4,4,f39,cit
f40r01,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r02,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r03,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r04,4,3,4,4,4,4,4,4,4,4,f40,cit
f40r05,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r06,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r07,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r08,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r09,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r10,3,3,3,3,3,3,3,3,3,3,f40,cit
f40r11,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r12,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r13,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r14,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r15,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r16,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r17,4,4,4,4,3,4,4,4,4,4,f40,cit
f40r18,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r19,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r20,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r21,4,4,4,4,3,4,4,4,4,4,f40,cit
f40r22,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r23,4,4,4,4,4,4,4,4,4,4,f40,cit
f40r24,4,4,3,4,3,4,3,3,3,4,f40,cit
f41r01,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r02,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r03,2,3,3,3,3,3,3,3,2,4,f41,cit
f41r04,3,3,3,4,3,3,3,3,4,4,f41,cit
f41r05,1,2,3,2,3,2,3,3,3,4,f41,cit
f41r06,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r07,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r08,3,2,3,3,3,3,2,3,3,3,f41,cit
f41r09,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r10,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r11,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r12,4,2,2,4,3,4,4,2,4,4,f41,cit
f41r13,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r14,3,2,3,3,3,3,2,2,3,3,f41,cit
f41r15,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r16,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r17,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r18,2,3,3,3,3,4,4,4,4,4,f41,cit
f41r19,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r20,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r21,4,4,4,4,4,3,4,4,3,4,f41,cit
f41r22,4,3,4,4,4,4,4,4,4,4,f41,cit
f41r23,3,3,3,4,4,4,4,4,4,4,f41,cit
f41r24,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r25,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r26,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r27,2,4,4,3,3,3,4,3,4,3,f41,cit
f41r28,2,2,4,4,4,4,4,3,4,4,f41,cit
f41r29,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r30,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r31,4,4,4,4,4,4,4,4,4,4,f41,cit
f41r32,3,3,3,3,3,3,3,3,3,3,f41,cit
f42r01,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r02,3,4,3,4,3,4,3,4,3,4,f42,cit
f42r03,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r04,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r05,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r06,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r07,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r08,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r09,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r10,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r11,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r12,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r13,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r14,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r15,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r16,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r17,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r18,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r19,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r20,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r21,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r22,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r23,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r24,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r25,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r26,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r27,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r28,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r29,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r30,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r31,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r32,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r33,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r34,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r35,4,4,4,4,4,4,4,4,4,4,f42,cit
f42r36,4,4,4,4,4,4,4,4,4,4,f42,cit
f43r01,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r02,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r03,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r04,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r05,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r06,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r07,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r08,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r09,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r10,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r11,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r12,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r13,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r14,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r15,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r16,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r17,4,4,4,3,2,2,3,3,3,4,f43,cit
f43r18,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r19,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r20,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r21,3,4,4,4,4,4,4,4,4,4,f43,cit
f43r22,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r23,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r24,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r25,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r26,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r27,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r28,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r29,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r30,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r31,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r32,4,4,4,4,4,4,4,4,4,4,f43,cit
f43r33,4,4,4,4,4,4,4,4,4,4,f43,cit
f44r01,4,4,4,4,4,4,4,4,4,4,f44,vcd
f44r02,4,4,4,4,4,4,4,4,4,4,f44,vcd
f44r03,3,3,4,3,3,3,4,4,3,4,f44,vcd
f44r04,4,4,4,4,4,4,4,4,4,4,f44,vcd
f44r05,4,4,4,4,4,4,4,4,4,4,f44,vcd
f44r06,4,4,4,4,4,4,4,4,4,4,f44,vcd
f44r07,4,4,4,4,4,4,3,3,4,4,f44,vcd
f44r08,3,4,3,4,3,3,4,4,4,4,f44,vcd
f44r09,4,4,4,4,4,4,4,4,4,4,f44,vcd
f44r10,4,4,4,4,4,4,4,4,4,4,f44,vcd
f44r11,4,4,4,4,4,4,4,4,4,4,f44,vcd
f44r12,4,4,2,3,3,3,4,4,4,4,f44,vcd
f44r13,4,4,4,4,4,4,4,4,4,4,f44,vcd
f44r14,4,4,4,4,4,4,4,4,4,4,f44,vcd
f44r15,4,4,4,4,4,4,4,4,4,4,f44,vcd
f44r16,4,4,4,4,4,4,4,4,4,4,f44,vcd
f44r17,4,4,4,4,4,4,4,4,4,4,f44,vcd
f44r18,4,4,4,4,4,4,4,4,4,4,f44,vcd
f44r19,3,3,3,3,3,3,3,3,3,3,f44,vcd
f44r20,4,4,4,4,4,4,4,4,4,4,f44,vcd
f45r01,4,4,4,3,4,3,4,3,4,,f45,gs
f45r02,4,4,4,3,4,4,4,4,4,,f45,gs
f45r03,4,4,4,4,4,4,4,4,4,,f45,gs
f45r04,4,4,4,4,4,4,4,4,4,,f45,gs
f45r05,4,4,4,4,4,4,4,4,4,,f45,gs
f45r06,4,4,4,4,4,4,4,4,4,,f45,gs
f45r07,4,4,4,4,4,4,4,4,4,,f45,gs
f45r08,3,3,3,3,3,3,3,3,3,,f45,gs
f45r09,4,3,4,3,4,4,4,4,4,,f45,gs
f45r10,4,4,4,4,4,4,4,4,4,,f45,gs
f45r11,4,4,4,4,4,4,4,4,4,,f45,gs
f45r12,4,4,4,4,4,4,4,4,4,,f45,gs
f45r13,3,3,3,4,3,3,3,4,3,,f45,gs
f45r14,4,4,4,4,4,4,4,4,4,,f45,gs
f45r15,4,4,4,4,4,4,4,4,4,,f45,gs
f45r16,4,4,4,4,4,4,4,4,4,,f45,gs
f45r17,4,4,4,4,4,3,4,4,4,,f45,gs
f45r18,4,4,4,4,4,4,4,4,4,,f45,gs
f45r19,4,4,4,4,4,4,4,4,4,,f45,gs
f45r20,4,4,4,4,4,4,4,4,4,,f45,gs
f45r21,4,4,4,4,4,4,4,4,4,,f45,gs
f45r22,4,4,4,4,4,4,4,4,4,,f45,gs
f45r23,4,4,4,3,4,4,4,3,4,,f45,gs
f45r24,3,3,4,3,4,4,3,4,3,,f45,gs